[4143972352, 4145020928]
[4145020944, 4145020960]
[4145020976, 4145020992]
[4145021008, 4145021024]
[4145021040, 4145021056]
[4145021072, 4145021088]
[4145021104, 4145021120]
[4145021136, 4145021152]
[4145021168, 4145021184]
[4145021200, 4145021216]
[4145021232, 4145021248]
[4145021264, 4145021280]
[4145021296, 4145021312]
[4145021328, 4145021344]
[4145021360, 4145021376]
[4145021392, 4145021408]
[4145021424, 4145021440]
[4145021456, 4145021472]
[4145021488, 4145021504]
[4145021520, 4145021536]
[4145021552, 4145021568]
[4145021584, 4145021600]
[4145021616, 4145021632]
[4145021648, 4145021664]
[4145021680, 4145021696]
[4145021712, 4145021728]
[4145021744, 4145021760]
[4145021776, 4145021792]
[4145021808, 4145021824]
[4145021840, 4145021856]
[4145021872, 4145021888]
[4145021904, 4145021920]
[4145021936, 4145021952]
[4145021968, 4145021984]
[4145022000, 4145022016]
[4145022032, 4145022048]
[4145022064, 4145022080]
[4145022096, 4145022112]
[4145022128, 4145022144]
[4145022160, 4145022176]
[4145022192, 4145022208]
[4145022224, 4145022240]
[4145022256, 4145022272]
[4145022288, 4145022304]
[4145022320, 4145022336]
[4145022352, 4145022368]
[4145022384, 4145022400]
[4145022416, 4145022432]
[4145022448, 4145022464]
[4145022480, 4145022496]
[4145022512, 4145022528]
[4145022544, 4145022560]
[4145022576, 4145022592]
[4145022608, 4145022624]
[4145022640, 4145022656]
[4145022672, 4145022688]
[4145022704, 4145022720]
[4145022736, 4145022752]
[4145022768, 4145022784]
[4145022800, 4145022816]
[4145022832, 4145022848]
[4145022864, 4145022880]
[4145022896, 4145022912]
[4145022928, 4145022944]
[4145022960, 4145022976]
[4145022992, 4145023008]
[4145023024, 4145023040]
[4145023056, 4145023072]
[4145023088, 4145023104]
[4145023120, 4145023136]
[4145023152, 4145023168]
[4145023184, 4145023200]
[4145023216, 4145023232]
[4145023248, 4145023264]
[4145023280, 4145023296]
[4145023312, 4145023328]
[4145023344, 4145023360]
[4145023376, 4145023392]
[4145023408, 4145023424]
[4145023440, 4145023456]
[4145023472, 4145023488]
[4145023504, 4145023520]
[4145023536, 4145023552]
[4145023568, 4145023584]
[4145023600, 4145023616]
[4145023632, 4145023648]
[4145023664, 4145023680]
[4145023696, 4145023712]
[4145023728, 4145023744]
[4145023760, 4145023776]
[4145023792, 4145023808]
