[2080374784, 2082496000]
[2082496256, 2082561536]
[2082561792, 2082627072]
[2082627328, 2082692608]
[2082692864, 2082758144]
[2082758400, 2082823680]
[2082823936, 2082889216]
[2082889472, 2082954752]
[2082955008, 2083020288]
[2083020544, 2083085824]
[2083086080, 2083151360]
[2083151616, 2083216896]
[2083217152, 2083282432]
[2083282688, 2083347968]
[2083348224, 2083413504]
[2083413760, 2083479040]
[2083479296, 2083544576]
[2083544832, 2083610112]
[2083610368, 2083675648]
[2083675904, 2083741184]
[2083741440, 2083806720]
[2083806976, 2083872256]
[2083872512, 2083937792]
[2083938048, 2084003328]
[2084003584, 2084068864]
[2084069120, 2084134400]
[2084134656, 2084199936]
[2084200192, 2084265472]
[2084265728, 2084331008]
[2084331264, 2084396544]
[2084396800, 2084462080]
[2084462336, 2084571664]
[2084571680, 2084571696]
[2084571712, 2084571920]
[2084571936, 2084571952]
[2084571968, 2084572672]
[2084573184, 2084575760]
[2084575776, 2084575792]
[2084575808, 2084576016]
[2084576032, 2084576048]
[2084576064, 2084576768]
[2084577280, 2084579856]
[2084579872, 2084579888]
[2084579904, 2084580112]
[2084580128, 2084580144]
[2084580160, 2084580864]
[2084581376, 2084583952]
[2084583968, 2084583984]
[2084584000, 2084584208]
[2084584224, 2084584240]
[2084584256, 2084584960]
[2084585472, 2084588048]
[2084588064, 2084588080]
[2084588096, 2084588304]
[2084588320, 2084588336]
[2084588352, 2084589056]
[2084589568, 2084592144]
[2084592160, 2084592176]
[2084592192, 2084592400]
[2084592416, 2084592432]
[2084592448, 2084593152]
[2084593664, 2084596240]
[2084596256, 2084596272]
[2084596288, 2084596496]
[2084596512, 2084596528]
[2084596544, 2084597248]
[2084597760, 2084600336]
[2084600352, 2084600368]
[2084600384, 2084600592]
[2084600608, 2084600624]
[2084600640, 2084601344]
[2084601856, 2084604432]
[2084604448, 2084604464]
[2084604480, 2084604688]
[2084604704, 2084604720]
[2084604736, 2084605440]
[2084605952, 2084608528]
[2084608544, 2084608560]
[2084608576, 2084608784]
